ID_participant	ID_partner	ID_group	ID_dyad	condition	g_unit_freq	g_phrase_freq	g_phrase_middle	gp_nonref	gp_icon	gp_metaph	gp_deixis_abstr	gp_deixis_conc	gp_conv	g_dur_total_sec	g_units_per_phrase	g_prop_units_middle
0510_1700_A	0510_1700_B	0510_1700	0510_1700_AB	L1-L2	22	21	0	0.14	0	0.73	0.14	0.05	0	27.76	1.05	0
0510_1700_A	0510_1700_C	0510_1700	0510_1700_CA	L1-L1	22	19	1	0.14	0.05	0.73	0.18	0	0	32.529	1.16	0.05
0510_1700_B	0510_1700_A	0510_1700	0510_1700_AB	L2-L1	37	29	4	0.22	0.11	0.43	0.27	0.05	0	35.215	1.28	0.11
0510_1700_B	0510_1700_C	0510_1700	0510_1700_CB	L2-L1	62	36	18	0.23	0.03	0.66	0.27	0.02	0	87.257	1.72	0.29
0510_1700_C	0510_1700_A	0510_1700	0510_1700_CA	L1-L1	21	15	3	0.14	0	0.81	0.14	0	0.05	32.639	1.4	0.14
0510_1700_C	0510_1700_B	0510_1700	0510_1700_CB	L1-L2	37	15	13	0.11	0	0.84	0.14	0.05	0	65.777	2.47	0.35
0510_1830_A	0510_1830_B	0510_1830	0510_1830_AB	L2-L1	64	36	11	0.27	0.03	0.45	0.22	0.16	0	82.684	1.78	0.17
0510_1830_A	0510_1830_C	0510_1830	0510_1830_CA	L2-L1	42	28	7	0.31	0.02	0.38	0.31	0.14	0	67.068	1.5	0.17
0510_1830_B	0510_1830_A	0510_1830	0510_1830_AB	L1-L2	33	23	5	0.36	0	0.39	0.09	0.06	0.09	36.763	1.43	0.15
0510_1830_B	0510_1830_C	0510_1830	0510_1830_CB	L1-L1	33	27	1	0.21	0.03	0.61	0.09	0.09	0.03	44.709	1.22	0.03
0510_1830_C	0510_1830_A	0510_1830	0510_1830_CA	L1-L2	52	34	12	0.44	0.02	0.48	0.13	0	0.02	61.696	1.53	0.23
0510_1830_C	0510_1830_B	0510_1830	0510_1830_CB	L1-L1	14	11	1	0.43	0	0.43	0.14	0.07	0	13.482	1.27	0.07
0510_2000_A	0510_2000_B	0510_2000	0510_2000_AB	L1-L1	23	21	1	0.09	0	0.43	0.3	0.26	0	37.407	1.1	0.04
0510_2000_A	0510_2000_C	0510_2000	0510_2000_CA	L1-L2	12	11	0	0	0.08	0.58	0.25	0.25	0	17.858	1.09	0
0510_2000_B	0510_2000_A	0510_2000	0510_2000_AB	L1-L1	58	45	4	0.31	0	0.59	0.12	0.05	0.05	59.879	1.29	0.07
0510_2000_B	0510_2000_C	0510_2000	0510_2000_CB	L1-L2	67	44	13	0.25	0.03	0.66	0.13	0.03	0.03	67.76	1.52	0.19
0510_2000_C	0510_2000_A	0510_2000	0510_2000_CA	L2-L1	46	26	13	0.33	0.02	0.52	0.22	0.09	0	70.8	1.77	0.28
0510_2000_C	0510_2000_B	0510_2000	0510_2000_CB	L2-L1	27	20	2	0.26	0	0.67	0.26	0.07	0	36.065	1.35	0.07
0610_1400_A	0610_1400_B	0610_1400	0610_1400_AB	L1-L2	14	12	0	0.21	0.07	0.57	0.57	0	0	19.553	1.17	0
0610_1400_A	0610_1400_C	0610_1400	0610_1400_CA	L1-L1	18	14	1	0.11	0.06	0.83	0.67	0	0	32.574	1.29	0.06
0610_1400_B	0610_1400_A	0610_1400	0610_1400_AB	L2-L1	31	19	9	0.16	0	0.71	0.42	0	0	53.664	1.63	0.29
0610_1400_B	0610_1400_C	0610_1400	0610_1400_CB	L2-L1	22	15	2	0	0	0.86	0.32	0	0	36.892	1.47	0.09
0610_1400_C	0610_1400_A	0610_1400	0610_1400_CA	L1-L1	40	22	11	0.1	0.05	0.52	0.17	0.28	0	58.873	1.82	0.28
0610_1400_C	0610_1400_B	0610_1400	0610_1400_CB	L1-L2	32	20	7	0.09	0	0.56	0.53	0.06	0.06	42.524	1.6	0.22
0610_1530_A	0610_1530_B	0610_1530	0610_1530_AB	L2-L1	39	24	9	0.31	0.13	0.41	0.21	0.08	0.03	88.509	1.62	0.23
0610_1530_A	0610_1530_C	0610_1530	0610_1530_CA	L2-L1	28	19	4	0.21	0	0.5	0.07	0.11	0.14	55.345	1.47	0.14
0610_1530_B	0610_1530_A	0610_1530	0610_1530_AB	L1-L2	9	8	0	0.33	0	0.67	0.22	0	0	11.095	1.12	0
0610_1530_B	0610_1530_C	0610_1530	0610_1530_CB	L1-L1	19	15	0	0.37	0	0.42	0.11	0.16	0	17.217	1.27	0
0610_1530_C	0610_1530_A	0610_1530	0610_1530_CA	L1-L2	17	15	0	0.35	0	0.18	0.12	0.29	0.06	31.163	1.13	0
0610_1530_C	0610_1530_B	0610_1530	0610_1530_CB	L1-L1	39	26	3	0.13	0.03	0.62	0.18	0.13	0	64.527	1.5	0.08
0610_1700_A	0610_1700_B	0610_1700	0610_1700_AB	L1-L1	30	27	0	0.4	0.1	0.3	0.2	0.13	0.03	28.64	1.11	0
0610_1700_A	0610_1700_C	0610_1700	0610_1700_CA	L1-L2	32	22	2	0.22	0	0.59	0.28	0.06	0	43.792	1.45	0.06
0610_1700_B	0610_1700_A	0610_1700	0610_1700_AB	L1-L1	10	8	0	0.4	0	0.3	0.4	0	0	15.804	1.25	0
0610_1700_B	0610_1700_C	0610_1700	0610_1700_CB	L1-L2	13	12	0	0.15	0.08	0.46	0.23	0	0.15	25.148	1.08	0
0610_1700_C	0610_1700_A	0610_1700	0610_1700_CA	L2-L1	37	27	3	0.3	0.05	0.51	0.24	0.11	0.03	56.522	1.37	0.08
0610_1700_C	0610_1700_B	0610_1700	0610_1700_CB	L2-L1	19	14	1	0.37	0.11	0.42	0.11	0.05	0.05	20.521	1.36	0.05
0610_1830_A	0610_1830_B	0610_1830	0610_1830_AB	L1-L2	27	16	4	0.37	0.04	0.37	0.41	0	0.07	44.483	1.69	0.15
0610_1830_A	0610_1830_C	0610_1830	0610_1830_CA	L1-L1	63	37	16	0.44	0.06	0.43	0.11	0	0.05	67.357	1.7	0.25
0610_1830_B	0610_1830_A	0610_1830	0610_1830_AB	L2-L1	28	24	0	0.29	0.04	0.61	0.11	0.04	0.04	43.496	1.17	0
0610_1830_B	0610_1830_C	0610_1830	0610_1830_CB	L2-L1	33	26	4	0.52	0	0.39	0.33	0.06	0	60.655	1.27	0.12
0610_1830_C	0610_1830_A	0610_1830	0610_1830_CA	L1-L1	32	14	12	0.22	0.03	0.59	0.16	0.12	0	41.04	2.29	0.38
0610_1830_C	0610_1830_B	0610_1830	0610_1830_CB	L1-L2	20	12	3	0.3	0	0.55	0.25	0.1	0	33.938	1.67	0.15
0710_1400_A	0710_1400_B	0710_1400	0710_1400_AB	L2-L1	40	28	2	0.45	0.03	0.32	0	0.1	0.1	62.448	1.43	0.05
0710_1400_A	0710_1400_C	0710_1400	0710_1400_CA	L2-L1	30	27	1	0.33	0	0.47	0.2	0.1	0	40.179	1.11	0.03
0710_1400_B	0710_1400_A	0710_1400	0710_1400_AB	L1-L2	16	10	0	0.25	0	0.69	0.38	0.06	0.06	43.527	1.6	0
0710_1400_B	0710_1400_C	0710_1400	0710_1400_CB	L1-L1	27	7	16	0.26	0.04	0.63	0	0.04	0.04	78.69	3.86	0.59
0710_1400_C	0710_1400_A	0710_1400	0710_1400_CA	L1-L2	16	15	0	0.25	0	0.5	0.31	0	0.06	22.271	1.07	0
0710_1400_C	0710_1400_B	0710_1400	0710_1400_CB	L1-L1	21	14	3	0.24	0	0.52	0.38	0.1	0.05	23.545	1.5	0.14
0710_1530_A	0710_1530_B	0710_1530	0710_1530_AB	L1-L1	46	23	14	0.33	0.02	0.57	0.2	0.02	0.02	73.93	2	0.3
0710_1530_A	0710_1530_C	0710_1530	0710_1530_CA	L1-L2	35	20	7	0.23	0.09	0.63	0.23	0.06	0.03	74.662	1.75	0.2
0710_1530_B	0710_1530_A	0710_1530	0710_1530_AB	L1-L1	46	35	4	0.59	0.02	0.24	0.07	0.09	0.02	58.636	1.31	0.09
0710_1530_B	0710_1530_C	0710_1530	0710_1530_CB	L1-L2	46	20	18	0.17	0.02	0.61	0.43	0.09	0.04	67.725	2.3	0.39
0710_1530_C	0710_1530_A	0710_1530	0710_1530_CA	L2-L1	41	28	7	0.22	0	0.63	0.05	0.12	0.02	52.08	1.46	0.17
0710_1530_C	0710_1530_B	0710_1530	0710_1530_CB	L2-L1	41	33	2	0.37	0	0.56	0.15	0.05	0.02	41.011	1.24	0.05
0710_1830_A	0710_1830_B	0710_1830	0710_1830_AB	L1-L2	32	25	4	0.19	0.03	0.56	0.19	0.16	0	38.921	1.28	0.12
0710_1830_A	0710_1830_C	0710_1830	0710_1830_CA	L1-L1	70	40	17	0.31	0	0.57	0.2	0.06	0.03	99.716	1.75	0.24
0710_1830_B	0710_1830_A	0710_1830	0710_1830_AB	L2-L1	37	27	6	0.22	0.11	0.35	0.35	0.16	0.08	47.103	1.37	0.16
0710_1830_B	0710_1830_C	0710_1830	0710_1830_CB	L2-L1	63	32	17	0.14	0.03	0.59	0.22	0.13	0.05	105.585	1.97	0.27
0710_1830_C	0710_1830_A	0710_1830	0710_1830_CA	L1-L1	18	14	0	0.5	0	0.39	0.06	0.06	0.06	31.139	1.29	0
0710_1830_C	0710_1830_B	0710_1830	0710_1830_CB	L1-L2	20	15	3	0.1	0	0.65	0.4	0.15	0.1	46.912	1.33	0.15
0810_1530_A	0810_1530_B	0810_1530	0810_1530_AB	L1-L1	42	27	9	0.29	0	0.48	0.17	0.17	0.02	54.081	1.56	0.21
0810_1530_A	0810_1530_C	0810_1530	0810_1530_CA	L1-L2	38	22	7	0.18	0.03	0.34	0.18	0.26	0.08	46.433	1.73	0.18
0810_1530_B	0810_1530_A	0810_1530	0810_1530_AB	L1-L1	42	33	2	0.29	0.05	0.55	0.33	0.02	0	53.938	1.27	0.05
0810_1530_B	0810_1530_C	0810_1530	0810_1530_CB	L1-L2	52	29	13	0.23	0.04	0.44	0.5	0.04	0.04	81.226	1.79	0.25
0810_1530_C	0810_1530_A	0810_1530	0810_1530_CA	L2-L1	48	37	6	0.38	0	0.33	0.25	0.04	0.15	71.307	1.3	0.12
0810_1530_C	0810_1530_B	0810_1530	0810_1530_CB	L2-L1	20	20	0	0.2	0.05	0.25	0.4	0.05	0.1	25.696	1	0
0810_1700_A	0810_1700_B	0810_1700	0810_1700_AB	L2-L1	38	23	4	0.03	0	0.61	0.34	0.21	0	85.724	1.65	0.11
0810_1700_A	0810_1700_C	0810_1700	0810_1700_CA	L2-L1	42	27	5	0.21	0.1	0.43	0.21	0.12	0.02	72.671	1.56	0.12
0810_1700_B	0810_1700_A	0810_1700	0810_1700_AB	L1-L2	42	26	7	0.19	0.02	0.57	0.4	0.05	0.05	67.037	1.62	0.17
0810_1700_B	0810_1700_C	0810_1700	0810_1700_CB	L1-L1	53	29	15	0.28	0.09	0.57	0.32	0.02	0.04	75.288	1.83	0.28
0810_1700_C	0810_1700_A	0810_1700	0810_1700_CA	L1-L2	45	33	2	0.27	0	0.6	0.31	0.11	0	62.347	1.36	0.04
0810_1700_C	0810_1700_B	0810_1700	0810_1700_CB	L1-L1	46	24	15	0.09	0.07	0.65	0.17	0.15	0.04	81.908	1.92	0.33
1210_1400_A	1210_1400_B	1210_1400	1210_1400_AB	L1-L2	12	12	0	0.33	0	0.58	0.25	0	0	11.814	1	0
1210_1400_A	1210_1400_C	1210_1400	1210_1400_CA	L1-L1	19	15	2	0.37	0	0.63	0.37	0	0	21.894	1.27	0.11
1210_1400_B	1210_1400_A	1210_1400	1210_1400_AB	L2-L1	21	18	0	0.19	0.1	0.33	0.33	0.1	0.05	28.618	1.17	0
1210_1400_B	1210_1400_C	1210_1400	1210_1400_CB	L2-L1	21	14	4	0.24	0.1	0.57	0.38	0	0	30.617	1.5	0.19
1210_1400_C	1210_1400_A	1210_1400	1210_1400_CA	L1-L1	39	19	12	0.21	0.31	0.23	0.49	0.05	0.03	50.547	2.05	0.31
1210_1400_C	1210_1400_B	1210_1400	1210_1400_CB	L1-L2	15	10	3	0.07	0.2	0.4	0.4	0	0.07	23.096	1.5	0.2
1210_1530_A	1210_1530_B	1210_1530	1210_1530_AB	L2-L1	43	27	6	0.23	0	0.63	0.19	0.02	0	90.231	1.59	0.14
1210_1530_A	1210_1530_C	1210_1530	1210_1530_CA	L2-L1	63	32	19	0.14	0	0.52	0.38	0.08	0	107.874	1.97	0.3
1210_1530_B	1210_1530_A	1210_1530	1210_1530_AB	L1-L2	39	18	14	0.13	0.08	0.33	0.36	0.26	0.03	62.946	2.17	0.36
1210_1530_B	1210_1530_C	1210_1530	1210_1530_CB	L1-L1	50	23	12	0.2	0	0.54	0.2	0.2	0	89.458	2.17	0.24
1210_1530_C	1210_1530_A	1210_1530	1210_1530_CA	L1-L2	23	19	1	0.04	0	0.61	0.43	0.13	0	25.859	1.21	0.04
1210_1530_C	1210_1530_B	1210_1530	1210_1530_CB	L1-L1	19	12	4	0.42	0	0.42	0.16	0.05	0.05	31.971	1.58	0.21
1210_1700_A	1210_1700_B	1210_1700	1210_1700_AB	L1-L1	17	16	0	0.35	0	0.53	0.06	0.12	0	18.988	1.06	0
1210_1700_A	1210_1700_C	1210_1700	1210_1700_CA	L1-L2	8	8	0	0.25	0	0.62	0.5	0	0	11.011	1	0
1210_1700_B	1210_1700_A	1210_1700	1210_1700_AB	L1-L1	17	12	2	0.18	0.06	0.53	0.18	0.06	0	21.351	1.42	0.12
1210_1700_B	1210_1700_C	1210_1700	1210_1700_CB	L1-L2	15	13	0	0	0.2	0.47	0.47	0.13	0.07	18.341	1.15	0
1210_1700_C	1210_1700_A	1210_1700	1210_1700_CA	L2-L1	10	8	0	0.7	0.1	0.2	0	0	0	9.563	1.25	0
1210_1700_C	1210_1700_B	1210_1700	1210_1700_CB	L2-L1	8	8	0	0.38	0	0.62	0.25	0	0	8.443	1	0
1210_1830_A	1210_1830_B	1210_1830	1210_1830_AB	L1-L1	15	15	0	0.8	0	0.2	0	0	0	14.464	1	0
1210_1830_A	1210_1830_C	1210_1830	1210_1830_CA	L1-L2	1	1	1	0	0	0	1	0	0	1.06	1	1
1210_1830_B	1210_1830_A	1210_1830	1210_1830_AB	L1-L1	21	19	0	0.57	0	0.33	0.19	0	0	23.411	1.11	0
1210_1830_B	1210_1830_C	1210_1830	1210_1830_CB	L1-L2	13	10	0	0.31	0	0.46	0.23	0.08	0	15.761	1.3	0
1210_1830_C	1210_1830_A	1210_1830	1210_1830_CA	L2-L1	14	12	0	0.21	0	0.71	0.36	0	0	21.292	1.17	0
1210_1830_C	1210_1830_B	1210_1830	1210_1830_CB	L2-L1	15	15	0	0.53	0	0.27	0.2	0.07	0	14.373	1	0
1310_1400_A	1310_1400_B	1310_1400	1310_1400_AB	L1-L2	38	23	8	0.24	0	0.47	0.5	0.05	0	39.926	1.65	0.21
1310_1400_A	1310_1400_C	1310_1400	1310_1400_CA	L1-L1	38	28	3	0.39	0	0.45	0.26	0	0	49.948	1.36	0.08
1310_1400_B	1310_1400_A	1310_1400	1310_1400_AB	L2-L1	9	9	0	0.22	0	0.56	0.22	0.11	0	11.542	1	0
1310_1400_B	1310_1400_C	1310_1400	1310_1400_CB	L2-L1	9	9	0	0.44	0.11	0.22	0.11	0	0.11	8.083	1	0
1310_1400_C	1310_1400_A	1310_1400	1310_1400_CA	L1-L1	13	12	0	0.23	0	0.46	0.31	0.15	0.08	13.908	1.08	0
1310_1400_C	1310_1400_B	1310_1400	1310_1400_CB	L1-L2	16	15	0	0.12	0	0.56	0.56	0	0.06	18.024	1.07	0
1310_1530_A	1310_1530_B	1310_1530	1310_1530_AB	L2-L1	33	25	2	0.15	0.03	0.48	0.39	0.06	0	52.395	1.32	0.06
1310_1530_A	1310_1530_C	1310_1530	1310_1530_CA	L2-L1	41	32	2	0.37	0.05	0.44	0.24	0.05	0	71.304	1.28	0.05
1310_1530_B	1310_1530_A	1310_1530	1310_1530_AB	L1-L2	18	12	3	0.33	0	0.5	0.28	0.06	0.06	28.971	1.5	0.17
1310_1530_B	1310_1530_C	1310_1530	1310_1530_CB	L1-L1	37	36	0	0.54	0	0.3	0.16	0.03	0	30.648	1.03	0
1310_1530_C	1310_1530_A	1310_1530	1310_1530_CA	L1-L2	35	27	4	0.34	0.06	0.49	0.29	0.09	0	44.336	1.3	0.11
1310_1530_C	1310_1530_B	1310_1530	1310_1530_CB	L1-L1	19	16	1	0.74	0	0.21	0.05	0	0	15.213	1.19	0.05
1310_1700_A	1310_1700_B	1310_1700	1310_1700_AB	L1-L1	32	22	6	0.44	0	0.47	0.16	0.03	0	29.85	1.45	0.19
1310_1700_A	1310_1700_C	1310_1700	1310_1700_CA	L1-L2	14	11	0	0.21	0	0.57	0.21	0	0	15.699	1.27	0
1310_1700_B	1310_1700_A	1310_1700	1310_1700_AB	L1-L1	19	17	1	0.21	0.05	0.42	0.11	0.26	0.05	19.457	1.12	0.05
1310_1700_B	1310_1700_C	1310_1700	1310_1700_CB	L1-L2	19	18	0	0.26	0	0.42	0.21	0.26	0	21.763	1.06	0
1310_1700_C	1310_1700_A	1310_1700	1310_1700_CA	L2-L1	26	22	1	0.19	0.04	0.54	0.38	0.08	0	43.438	1.18	0.04
1310_1700_C	1310_1700_B	1310_1700	1310_1700_CB	L2-L1	43	32	4	0.14	0	0.7	0.47	0	0.02	62.065	1.34	0.09
1410_1400_A	1410_1400_B	1410_1400	1410_1400_AB	L1-L1	52	27	14	0.21	0.1	0.56	0.38	0.06	0.04	75.912	1.93	0.27
1410_1400_A	1410_1400_C	1410_1400	1410_1400_CA	L1-L2	25	18	3	0.24	0	0.44	0.2	0.24	0	32.214	1.39	0.12
1410_1400_B	1410_1400_A	1410_1400	1410_1400_AB	L1-L1	31	23	2	0.1	0.06	0.65	0.19	0.16	0.1	46.225	1.35	0.06
1410_1400_B	1410_1400_C	1410_1400	1410_1400_CB	L1-L2	41	25	8	0.15	0	0.54	0.44	0.05	0	87.719	1.64	0.2
1410_1400_C	1410_1400_A	1410_1400	1410_1400_CA	L2-L1	31	19	4	0.35	0.03	0.32	0.16	0.16	0	49.423	1.63	0.13
1410_1400_C	1410_1400_B	1410_1400	1410_1400_CB	L2-L1	35	15	12	0.09	0.09	0.54	0.23	0.14	0.03	50.404	2.33	0.34
1410_1700_A	1410_1700_B	1410_1700	1410_1700_AB	L1-L1	18	16	0	0.17	0	0.67	0.22	0	0	21.57	1.12	0
1410_1700_A	1410_1700_C	1410_1700	1410_1700_CA	L1-L2	10	10	0	0.3	0	0.5	0.1	0.2	0	12.161	1	0
1410_1700_B	1410_1700_A	1410_1700	1410_1700_AB	L1-L1	13	12	0	0.31	0.15	0.54	0.15	0	0	12.89	1.08	0
1410_1700_B	1410_1700_C	1410_1700	1410_1700_CB	L1-L2	10	9	0	0.1	0	0.8	0.2	0.1	0	10.427	1.11	0
1410_1700_C	1410_1700_A	1410_1700	1410_1700_CA	L2-L1	67	29	23	0.18	0.01	0.73	0.22	0.04	0	118.687	2.31	0.34
1410_1700_C	1410_1700_B	1410_1700	1410_1700_CB	L2-L1	41	20	13	0.15	0.07	0.63	0.34	0.05	0	78.28	2.05	0.32
1410_1830_A	1410_1830_B	1410_1830	1410_1830_AB	L1-L1	10	6	2	0.2	0.2	0.1	0.6	0	0.1	12.573	1.67	0.2
1410_1830_A	1410_1830_C	1410_1830	1410_1830_CA	L1-L2	25	22	1	0.08	0.08	0.48	0.24	0.36	0.12	35.206	1.14	0.04
1410_1830_B	1410_1830_A	1410_1830	1410_1830_AB	L1-L1	20	17	1	0.35	0.3	0.25	0.15	0.1	0	24.797	1.18	0.05
1410_1830_B	1410_1830_C	1410_1830	1410_1830_CB	L1-L2	10	9	0	0.1	0	0.3	0.4	0	0.3	8.077	1.11	0
1410_1830_C	1410_1830_A	1410_1830	1410_1830_CA	L2-L1	33	29	0	0.45	0.21	0.15	0.18	0.15	0.03	40.55	1.14	0
1410_1830_C	1410_1830_B	1410_1830	1410_1830_CB	L2-L1	53	48	0	0.68	0.04	0.21	0.15	0.04	0.02	65.45	1.1	0
1410_1900_A	1410_1900_B	1410_1900	1410_1900_AB	L1-L1	24	21	1	0.62	0	0.33	0.08	0	0	18.288	1.14	0.04
1410_1900_A	1410_1900_C	1410_1900	1410_1900_CA	L1-L2	40	35	1	0.48	0	0.48	0.12	0	0	44.549	1.14	0.03
1410_1900_B	1410_1900_A	1410_1900	1410_1900_AB	L1-L1	31	28	2	0.23	0	0.52	0.35	0	0	38.159	1.11	0.06
1410_1900_B	1410_1900_C	1410_1900	1410_1900_CB	L1-L2	29	22	1	0.03	0.34	0.31	0.31	0.14	0.03	44.062	1.32	0.03
1410_1900_C	1410_1900_A	1410_1900	1410_1900_CA	L2-L1	23	13	4	0.09	0.13	0.57	0.35	0.04	0.13	54.989	1.77	0.17
1410_1900_C	1410_1900_B	1410_1900	1410_1900_CB	L2-L1	35	19	8	0.14	0.17	0.57	0.2	0.06	0.06	85.829	1.84	0.23
