filename	item	gender	language	ID_participant	ID_partner	ID_interaction	condition	g_unit_freq	g_phrase_freq	g_phrase_middle	gp_nonref	gp_icon	gp_metaph	gp_deixis_abstr	gp_deixis_conc	gp_conv	g_dur_total_sec	g_units_per_phrase	g_prop_units_middle
antwerp1a_run1	gym	f	dutch	antwerp1a	antwerp1b	1	L1-L1	1	1	0	0	1	0	0	0	0	1.465	1	0
antwerp1a_run2	lake	f	dutch	antwerp1a	antwerp1b	2	L1-L1	17	2	14	0.24	0.24	0.06	0.53	0	0	25.727	8.5	0.82
antwerp1b_run1	forest	f	dutch	antwerp1b	antwerp1a	1	L1-L1	38	2	34	0.13	0.47	0.16	0.37	0.03	0	45.291	19	0.89
antwerp1b_run2	playground	f	dutch	antwerp1b	antwerp1a	2	L1-L1	33	7	19	0.15	0.48	0.12	0.3	0	0.03	46.842	4.71	0.58
antwerp2a_run1	gym	f	dutch	antwerp2a	antwerp2b	1	L1-L1	0	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA
antwerp2a_run2	lake	f	dutch	antwerp2a	antwerp2b	2	L1-L1	21	7	10	0.1	0.38	0.14	0.57	0	0.05	28.706	3	0.48
antwerp2b_run1	forest	m	dutch	antwerp2b	antwerp2a	1	L1-L1	12	6	3	0.33	0.25	0.17	0.42	0	0	28.723	2	0.25
antwerp2b_run2	playground	m	dutch	antwerp2b	antwerp2a	2	L1-L1	17	3	12	0.41	0.29	0.18	0.06	0.06	0.06	21.894	5.67	0.71
antwerp3a_run1	gym	m	dutch	antwerp3a	antwerp3b	1	L1-L1	10	1	8	0.1	0.9	0	0.8	0	0	12.518	10	0.8
antwerp3a_run2	lake	m	dutch	antwerp3a	antwerp3b	2	L1-L1	31	1	29	0.32	0.42	0.1	0.39	0	0	46.938	31	0.94
antwerp3b_run1	forest	f	dutch	antwerp3b	antwerp3a	1	L1-L1	21	4	13	0.24	0.29	0.19	0.29	0	0.05	49.682	5.25	0.62
antwerp3b_run2	playground	f	dutch	antwerp3b	antwerp3a	2	L1-L1	24	2	20	0.29	0.46	0.08	0.38	0	0.04	45.426	12	0.83
antwerp4a_run1	gym	m	dutch	antwerp4a	antwerp4b	1	L1-L1	6	5	0	0.33	0.5	0.17	0	0	0	6.467	1.2	0
antwerp4a_run2	lake	m	dutch	antwerp4a	antwerp4b	2	L1-L1	15	8	3	0.27	0.4	0.07	0.33	0	0	22.978	1.88	0.2
antwerp4b_run1	forest	m	dutch	antwerp4b	antwerp4a	1	L1-L1	3	2	0	0.33	0.67	0	0.67	0	0	2.744	1.5	0
antwerp4b_run2	playground	m	dutch	antwerp4b	antwerp4a	2	L1-L1	1	1	0	1	0	0	0	0	0	0.527	1	0
antwerp5a_run1	gym	f	dutch	antwerp5a	antwerp5b	1	L1-L1	21	6	12	0.1	0.57	0.29	0.14	0	0	49.54	3.5	0.57
antwerp5a_run2	lake	f	dutch	antwerp5a	antwerp5b	2	L1-L1	31	8	17	0.1	0.61	0.06	0.42	0.03	0	60.292	3.88	0.55
antwerp5b_run1	forest	f	dutch	antwerp5b	antwerp5a	1	L1-L1	28	7	14	0.11	0.5	0.21	0.46	0.14	0	45.261	4	0.5
antwerp5b_run2	playground	f	dutch	antwerp5b	antwerp5a	2	L1-L1	27	4	19	0.19	0.59	0.04	0.3	0.11	0	51.173	6.75	0.7
antwerp6a_run1	gym	m	dutch	antwerp6a	antwerp6b	1	L1-L1	37	9	22	0.03	0.81	0.05	0.35	0	0	60.854	4.11	0.59
antwerp6a_run2	lake	m	dutch	antwerp6a	antwerp6b	2	L1-L1	37	12	17	0.3	0.24	0.05	0.41	0.03	0.03	55.99	3.08	0.46
antwerp6b_run1	forest	m	dutch	antwerp6b	antwerp6a	1	L1-L1	21	12	4	0.33	0.05	0.29	0.38	0	0.05	31.25	1.75	0.19
antwerp6b_run2	playground	m	dutch	antwerp6b	antwerp6a	2	L1-L1	28	7	15	0.07	0.39	0.18	0.5	0.11	0	58.223	4	0.54
leuven11a_run1	gym	f	dutch	leuven11a	leuven11b	1	L1-L2	20	10	3	0.1	0.55	0.05	0.45	0	0	44.892	2	0.15
leuven11a_run2	lake	f	dutch	leuven11a	leuven11b	2	L1-L2	24	12	7	0.38	0.29	0	0.5	0	0	48.311	2	0.29
leuven11b_run1	forest	m	french	leuven11b	leuven11a	1	L1-L2	19	8	8	0.11	0.37	0.26	0.58	0	0	25.266	2.38	0.42
leuven11b_run2	playground	m	french	leuven11b	leuven11a	2	L1-L2	29	11	11	0.1	0.48	0	0.62	0.07	0.07	41.757	2.64	0.38
leuven12a_run1	lake	f	dutch	leuven12a	leuven12b	1	L1-L2	11	4	4	0.36	0.45	0.09	0.55	0	0	19.98	2.75	0.36
leuven12a_run2	gym	f	dutch	leuven12a	leuven12b	2	L1-L2	6	5	0	0.17	0.83	0	0	0	0	12.436	1.2	0
leuven12b_run1	forest	m	french	leuven12b	leuven12a	1	L1-L2	24	11	7	0.12	0.58	0.08	0.58	0.04	0	37.099	2.18	0.29
leuven12b_run2	playground	m	french	leuven12b	leuven12a	2	L1-L2	22	8	7	0.14	0.5	0.05	0.68	0.05	0.05	34.908	2.75	0.32
leuven1a_run1	lake	f	dutch	leuven1a	leuven1b	1	L1-L2	26	8	13	0.23	0.46	0	0.38	0	0	33.183	3.25	0.5
leuven1a_run2	gym	f	dutch	leuven1a	leuven1b	2	L1-L2	18	3	12	0.39	0.28	0.06	0.33	0	0	43.506	6	0.67
leuven1b_run1	forest	f	french	leuven1b	leuven1a	1	L1-L2	39	3	33	0.21	0.44	0.03	0.46	0	0.13	60.537	13	0.85
leuven1b_run2	playground	f	french	leuven1b	leuven1a	2	L1-L2	19	6	9	0.11	0.16	0.11	0.37	0	0.47	31.623	3.17	0.47
leuven2a_run1	gym	f	french	leuven2a	leuven2b	1	L1-L2	15	5	5	0	0.8	0	0.6	0	0	31.23	3	0.33
leuven2a_run2	lake	f	french	leuven2a	leuven2b	2	L1-L2	12	2	8	0.08	0.58	0	0.75	0	0	28.09	6	0.67
leuven2b_run1	forest	m	dutch	leuven2b	leuven2a	1	L1-L2	10	5	3	0	0.4	0.2	0.8	0	0.2	16.288	2	0.3
leuven2b_run2	playground	m	dutch	leuven2b	leuven2a	2	L1-L2	14	2	10	0.14	0.5	0.07	0.57	0.07	0.07	18.313	7	0.71
leuven3a_run1	gym	f	dutch	leuven3a	leuven3b	1	L1-L2	25	6	15	0.12	0.52	0.2	0.36	0	0	44.207	4.17	0.6
leuven3a_run2	lake	f	dutch	leuven3a	leuven3b	2	L1-L2	34	10	18	0.12	0.53	0.12	0.56	0	0	56.802	3.4	0.53
leuven3b_run1	forest	f	french	leuven3b	leuven3a	1	L1-L2	41	11	23	0.1	0.56	0.17	0.39	0.05	0.05	77.095	3.73	0.56
leuven3b_run2	playground	f	french	leuven3b	leuven3a	2	L1-L2	9	3	3	0.11	0.67	0	0.67	0	0	18.756	3	0.33
leuven4a_run1	gym	m	french	leuven4a	leuven4b	1	L1-L2	25	16	7	0.16	0.64	0.08	0.24	0	0	35.959	1.56	0.28
leuven4a_run2	lake	m	french	leuven4a	leuven4b	2	L1-L2	39	21	10	0.1	0.62	0.13	0.56	0	0.03	58.721	1.86	0.26
leuven4b_run1	forest	f	dutch	leuven4b	leuven4a	1	L1-L2	28	10	12	0.11	0.43	0.18	0.43	0.04	0.04	52.396	2.8	0.43
leuven4b_run2	playground	f	dutch	leuven4b	leuven4a	2	L1-L2	30	17	4	0.03	0.43	0.1	0.6	0.03	0.07	48.07	1.76	0.13
leuven5a_run1	gym	f	dutch	leuven5a	leuven5b	1	L1-L2	11	8	0	0	0.82	0.18	0	0	0	25.262	1.38	0
leuven5a_run2	lake	f	dutch	leuven5a	leuven5b	2	L1-L2	55	11	37	0.09	0.47	0.11	0.62	0.02	0.07	127.393	5	0.67
leuven5b_run1	forest	m	french	leuven5b	leuven5a	1	L1-L2	30	6	18	0	0.8	0.1	0.5	0	0.03	56.436	5	0.6
leuven5b_run2	playground	m	french	leuven5b	leuven5a	2	L1-L2	54	5	44	0.07	0.7	0.09	0.37	0	0.07	104.981	10.8	0.81
leuven6a_run1	gym	f	french	leuven6a	leuven6b	1	L1-L2	25	9	9	0.2	0.64	0.08	0.4	0	0	42.499	2.78	0.36
leuven6a_run2	lake	f	french	leuven6a	leuven6b	2	L1-L2	60	12	42	0.15	0.53	0.12	0.63	0	0	115.392	5	0.7
leuven6b_run1	forest	m	dutch	leuven6b	leuven6a	1	L1-L2	23	13	3	0.04	0.43	0.13	0.43	0.04	0.04	35.257	1.77	0.13
leuven6b_run2	playground	m	dutch	leuven6b	leuven6a	2	L1-L2	36	14	16	0.17	0.31	0	0.56	0.03	0.08	58.288	2.57	0.44
leuven7a_run1	gym	f	dutch	leuven7a	leuven7b	1	L1-L2	42	17	15	0.05	0.88	0	0.33	0	0.07	74.934	2.47	0.36
leuven7a_run2	lake	f	dutch	leuven7a	leuven7b	2	L1-L2	47	8	32	0.15	0.57	0.06	0.49	0	0.04	101.382	5.88	0.68
leuven7b_run1	forest	f	french	leuven7b	leuven7a	1	L1-L2	43	8	27	0.07	0.35	0.19	0.6	0	0.02	90.379	5.38	0.63
leuven7b_run2	playground	f	french	leuven7b	leuven7a	2	L1-L2	46	7	33	0.17	0.57	0.09	0.59	0	0	95.336	6.57	0.72
leuven8a_run1	gym	m	dutch	leuven8a	leuven8b	1	L1-L2	38	11	19	0.29	0.53	0.08	0.24	0	0.03	79.467	3.45	0.5
leuven8a_run2	lake	m	dutch	leuven8a	leuven8b	2	L1-L2	52	10	33	0.25	0.4	0.04	0.54	0	0.02	114.647	5.2	0.63
leuven8b_run1	forest	f	french	leuven8b	leuven8a	1	L1-L2	32	9	18	0.09	0.66	0	0.5	0.12	0	81.195	3.56	0.56
leuven8b_run2	playground	f	french	leuven8b	leuven8a	2	L1-L2	28	6	17	0.14	0.54	0.04	0.29	0.04	0.11	65.975	4.67	0.61
leuven9a_run1	gym	f	dutch	leuven9a	leuven9b	1	L1-L2	33	7	20	0.06	0.79	0.06	0.33	0.03	0.03	72.095	4.71	0.61
leuven9a_run2	lake	f	dutch	leuven9a	leuven9b	2	L1-L2	25	4	18	0.12	0.4	0	0.48	0.04	0.24	51.487	6.25	0.72
leuven9b_run1	forest	f	french	leuven9b	leuven9a	1	L1-L2	31	5	22	0.1	0.45	0.06	0.58	0.13	0.03	54.753	6.2	0.71
leuven9b_run2	playground	f	french	leuven9b	leuven9a	2	L1-L2	32	5	23	0.19	0.59	0.03	0.25	0.06	0.06	58.212	6.4	0.72
luik1a_run1	forest	f	french	luik1a	luik1b	1	L1-L1	17	3	12	0.18	0.65	0	0.59	0.06	0	37.653	5.67	0.71
luik1a_run2	playground	f	french	luik1a	luik1b	2	L1-L1	21	5	13	0.1	0.62	0.05	0.52	0.05	0	30.808	4.2	0.62
luik1b_run1	gym	f	french	luik1b	luik1a	1	L1-L1	32	7	21	0.22	0.44	0.12	0.28	0.03	0	55.778	4.57	0.66
luik1b_run2	lake	f	french	luik1b	luik1a	2	L1-L1	28	8	17	0.25	0.32	0.18	0.39	0.04	0.07	50.472	3.5	0.61
luik2a_run1	forest	m	french	luik2a	luik2b	1	L1-L1	25	4	17	0.16	0.52	0	0.68	0	0	49.278	6.25	0.68
luik2a_run2	playground	m	french	luik2a	luik2b	2	L1-L1	19	2	15	0.05	0.47	0.11	0.53	0	0	44.643	9.5	0.79
luik2b_run1	gym	f	french	luik2b	luik2a	1	L1-L1	26	2	22	0.04	0.81	0	0.42	0	0.08	45.541	13	0.85
luik2b_run2	lake	f	french	luik2b	luik2a	2	L1-L1	34	2	30	0.03	0.65	0.09	0.53	0	0.06	77.031	17	0.88
luik3a_run1	forest	f	french	luik3a	luik3b	1	L1-L1	24	5	15	0.08	0.71	0.04	0.33	0.12	0	46.734	4.8	0.62
luik3a_run2	lake	f	french	luik3a	luik3b	2	L1-L1	20	7	9	0.25	0.45	0.15	0.15	0.05	0.1	29.995	2.86	0.45
luik3b_run1	playground	f	french	luik3b	luik3a	1	L1-L1	7	3	1	0	0.86	0.14	0	0	0	14.196	2.33	0.14
luik3b_run2	gym	f	french	luik3b	luik3a	2	L1-L1	20	9	5	0.1	0.4	0.3	0.5	0	0	29.965	2.22	0.25
luik4a_run1	forest	f	french	luik4a	luik4b	1	L1-L1	15	6	6	0.33	0.27	0	0.27	0	0.13	32.158	2.5	0.4
luik4a_run2	playground	f	french	luik4a	luik4b	2	L1-L1	15	6	3	0.27	0.67	0.07	0.2	0.2	0	22.974	2.5	0.2
luik4b_run1	gym	m	french	luik4b	luik4a	1	L1-L1	6	5	0	0.67	0.33	0	0	0	0	10.535	1.2	0
luik4b_run2	lake	m	french	luik4b	luik4a	2	L1-L1	15	11	3	0.13	0.33	0.13	0.33	0	0.07	19.673	1.36	0.2
luik5a_run1	forest	m	french	luik5a	luik5b	1	L1-L1	46	14	22	0.13	0.63	0.13	0.43	0	0	56.806	3.29	0.48
luik5a_run2	playground	m	french	luik5a	luik5b	2	L1-L1	51	18	25	0.2	0.61	0.04	0.33	0.06	0	74.868	2.83	0.49
luik5b_run1	gym	f	french	luik5b	luik5a	1	L1-L1	6	6	0	0	1	0	0.17	0	0	10.475	1	0
luik5b_run2	lake	f	french	luik5b	luik5a	2	L1-L1	13	6	3	0.15	0.62	0.08	0.46	0	0	25.165	2.17	0.23
