meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://open-lab.online/test/klassikaal_3/656da5fdfa275e2b7bdef79d"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0"",""platform"":""Win32"",""language"":""nl"",""locale"":""nl-BE"",""timeZone"":""Europe/Brussels"",""timezoneOffset"":-60,""screen_width"":1408,""screen_height"":792,""scroll_width"":1408,""scroll_height"":598,""window_innerWidth"":1408,""window_innerHeight"":646,""devicePixelRatio"":1.3636363636363635}",ID,html.Page,0,4,,form submission,2960.9,1817,1811.44,1828.1,4789,4789,2023-12-04T10:12:18.475Z,4793.8,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,407426,,,,,,,,,,,,,,,,,,,,,,,
,language,html.Page,1,,,form submission,23584.2,4789,4778.34,4793.8,28378,28380,2023-12-04T10:12:42.066Z,28385.8,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,Nederlands,MA,,,,,,,,,,,,,,,,,,,,,
,age-gender,html.Page,2,,,form submission,8660.2,28381,28371.96,28385.8,37046,37048,2023-12-04T10:12:50.733Z,37049.56,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,23,v,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,3_0,,,form submission,87447.44,37048,37040.44,37049.56,124497,124502,2023-12-04T10:14:18.187Z,124503.42,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,try-out-image,html.Page,3_1,,,form submission,6203.580000000002,124504,124487,124503.42,130707,130708,2023-12-04T10:14:24.393Z,130717.94,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,Eenden,,,,,,,,,,,,,,,,,
,answer,html.Page,3_2,,,form submission,67980.06,130708,130701.98,130717.94,198698,198699,2023-12-04T10:15:32.385Z,198695.02,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,try-out,flow.Sequence,3,,,completion,161648.44,37048,37040.44,37049.56,198698,198700,2023-12-04T10:15:32.386Z,198695.02,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,4_0,,,form submission,1284.9800000000105,198701,198691.7,198695.02,199980,199981,2023-12-04T10:15:33.667Z,199977.98,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,beach1-image,html.Page,4_1,,,form submission,10342.01999999999,199982,199974.4,199977.98,210320,210321,2023-12-04T10:15:44.006Z,210324.44,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,"vislijn ",,,,,,,,,,,,,,,
,answer,html.Page,4_2,,,form submission,39442.56,210321,210318.6,210324.44,249767,249768,2023-12-04T10:16:23.455Z,249777.76,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,beach1,flow.Sequence,4,,,completion,51071.98000000001,198701,198691.7,198695.02,249767,249769,2023-12-04T10:16:23.455Z,249777.76,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,5_0,,,form submission,1268.2399999999907,249771,249762.7,249777.76,251046,251047,2023-12-04T10:16:24.733Z,251060.66,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,street1-image,html.Page,5_1,,,form submission,8125.3399999999965,251047,251044.46,251060.66,259186,259187,2023-12-04T10:16:32.873Z,259191.32,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,"luifel met witte en rode strepen ",,,,,,,,,,,,,
,answer,html.Page,5_2,,,form submission,42071.67999999999,259187,259181.62,259191.32,301263,301263,2023-12-04T10:17:14.948Z,301277.06,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,street1,flow.Sequence,5,,,completion,51485.23999999999,249771,249762.7,249777.76,301263,301264,2023-12-04T10:17:14.949Z,301277.06,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,6_0,,,form submission,1403.9400000000023,301264,301260.94,301277.06,302681,302682,2023-12-04T10:17:16.367Z,302676.58,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,farm1-image,html.Page,6_1,,,form submission,4084.4199999999837,302682,302676.38,302676.58,306761,306761,2023-12-04T10:17:20.447Z,306758.54,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,kettingzaag,,,,,,,,,,,
,answer,html.Page,6_2,,,form submission,43830.46000000002,306761,306758.04,306758.54,350589,350591,2023-12-04T10:18:04.278Z,350593.72,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,farm1,flow.Sequence,6,,,completion,49311.94,301264,301260.94,301277.06,350589,350593,2023-12-04T10:18:04.279Z,350593.72,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,7_0,,,form submission,1186.280000000028,350593,350583.24,350593.72,351780,351780,2023-12-04T10:18:05.466Z,351776.68,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,beach2-image,html.Page,7_1,,,form submission,4083.320000000007,351780,351775.88,351776.68,355860,355861,2023-12-04T10:18:09.547Z,355858.64,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,"de andere mannen ",,,,,,,,,
,answer,html.Page,7_2,,,form submission,13523.359999999986,355861,355854.14,355858.64,369382,369383,2023-12-04T10:18:23.069Z,369387.58,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,beach2,flow.Sequence,7,,,completion,18788.280000000028,350593,350583.24,350593.72,369382,369384,2023-12-04T10:18:23.070Z,369387.58,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,35181.419999999984,369384,369376.12,369387.58,404569,404573,2023-12-04T10:18:58.259Z,404575.56,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,4584.440000000002,404575,404559.54,404575.56,409160,409161,2023-12-04T10:19:02.847Z,409157.32,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,grote rode strik,,,,,,,
,answer,html.Page,8_2,,,form submission,31739.679999999993,409161,409155.18,409157.32,440897,440898,2023-12-04T10:19:34.584Z,440896.6,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,71509.41999999998,369384,369376.12,369387.58,440897,440898,2023-12-04T10:19:34.584Z,440896.6,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,26294.400000000023,440898,440894,440896.6,467191,467192,2023-12-04T10:20:00.879Z,467187.72,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,7050.280000000028,467193,467186.2,467187.72,474238,474240,2023-12-04T10:20:07.925Z,474252.02,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,Geen idee,,,,,
,answer,html.Page,9_2,,,form submission,38188.97999999998,474240,474236.22,474252.02,512441,512442,2023-12-04T10:20:46.128Z,512455.78,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,71544.40000000002,440898,440894,440896.6,512441,512442,2023-12-04T10:20:46.128Z,512455.78,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,1244.219999999972,512442,512439.98,512455.78,513700,513701,2023-12-04T10:20:47.387Z,513705.4,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,5470.599999999977,513701,513697.44,513705.4,519176,519178,2023-12-04T10:20:52.864Z,519186.82,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,Kind op fiets,,,
,answer,html.Page,10_2,,,form submission,23260.179999999993,519179,519171.26,519186.82,542447,542447,2023-12-04T10:21:16.133Z,542445.62,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,29991.219999999972,512442,512439.98,512455.78,542447,542448,2023-12-04T10:21:16.133Z,542445.62,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,36617.380000000005,542448,542444.66,542445.62,579063,579068,2023-12-04T10:21:52.753Z,579066.66,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,4070.3399999999674,579069,579054.42,579066.66,583137,583138,2023-12-04T10:21:56.824Z,583131.94,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,Witte bloemen,
,answer,html.Page,11_2,,,form submission,21295.060000000056,583138,583130.1,583131.94,604427,604427,2023-12-04T10:22:18.113Z,604424.86,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,61981.380000000005,542448,542444.66,542445.62,604427,604429,2023-12-04T10:22:18.114Z,604424.86,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,2998.859999999986,604429,604421.3,604424.86,607407.06,607408,2023-12-04T10:22:21.095Z,607423.72,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,605578.9600000001,1816,1811.44,1828.1,607407.06,607410,2023-12-04T10:22:21.095Z,607423.72,ORpVGxEctr,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Sigrid,,,,,,,,,,,,,,,,,,,,,,,,